ori_title,comp_title,ori_link,comp_link,relation,ori_times,comp_times,pair_number
中島美嘉 (나카시마 미카)-雪の華 (눈의 꽃),박효신-눈의 꽃,https://youtu.be/mF5Qq2YheTg?si=LShBkOrVkhjkZbQ8,https://youtu.be/BY4sHNaV4WU?si=ztiZcPuYY7fcsG8-,remake,[11],[11],52
中島美嘉 (나카시마 미카)-雪の華 (눈의 꽃),박효신-눈의 꽃,https://youtu.be/mF5Qq2YheTg?si=LShBkOrVkhjkZbQ8,https://youtu.be/BY4sHNaV4WU?si=ztiZcPuYY7fcsG8-,remake,"[22,310]","[22,312]",52
中島美嘉 (나카시마 미카)-雪の華 (눈의 꽃),박효신-눈의 꽃,https://youtu.be/mF5Qq2YheTg?si=LShBkOrVkhjkZbQ8,https://youtu.be/BY4sHNaV4WU?si=ztiZcPuYY7fcsG8-,remake,"[36,49, 133, 147]","[35,49,134,147]",52
中島美嘉 (나카시마 미카)-雪の華 (눈의 꽃),박효신-눈의 꽃,https://youtu.be/mF5Qq2YheTg?si=LShBkOrVkhjkZbQ8,https://youtu.be/BY4sHNaV4WU?si=ztiZcPuYY7fcsG8-,remake,"[62,162]","[62, 162]",52
中島美嘉 (나카시마 미카)-雪の華 (눈의 꽃),박효신-눈의 꽃,https://youtu.be/mF5Qq2YheTg?si=LShBkOrVkhjkZbQ8,https://youtu.be/BY4sHNaV4WU?si=ztiZcPuYY7fcsG8-,remake,"[90, 107, 189, 206, 252,269, 285]","[89, 107,188, 205, 252, 269, 285]",52
Alain Barrière-Un Poète,배인숙-누구라도 그러하듯이,https://youtu.be/YqH0rZXsFL0?si=UwOqY4HhYuw2o0oa,https://youtu.be/nhImDf_gE5Y?si=KloooszCl-TGeRRC,remake,"[22, 71, 119, 168]","[21, 67, 112, 157]",53
Alain Barrière-Un Poète,배인숙-누구라도 그러하듯이,https://youtu.be/YqH0rZXsFL0?si=UwOqY4HhYuw2o0oa,https://youtu.be/nhImDf_gE5Y?si=KloooszCl-TGeRRC,remake,"[42, 90, 139, 187]","[40, 85, 130, 175]",53
Alain Barrière-Un Poète,배인숙-누구라도 그러하듯이,https://youtu.be/YqH0rZXsFL0?si=UwOqY4HhYuw2o0oa,https://youtu.be/nhImDf_gE5Y?si=KloooszCl-TGeRRC,remake,"[32, 51, 81, 100, 129, 148, 178]","[30, 49, 76, 94, 123, 166]",53
Alain Barrière-Un Poète,배인숙-누구라도 그러하듯이,https://youtu.be/YqH0rZXsFL0?si=UwOqY4HhYuw2o0oa,https://youtu.be/nhImDf_gE5Y?si=KloooszCl-TGeRRC,remake,"[61, 110, 158]","[58, 103, 148]",53
Gloria Gaynor-I Will Survive,진주-난 괜찮아,https://youtu.be/6dYWe1c3OyU?si=jwIU4T0BYpA24K0x,https://youtu.be/9-F_l6pRza8?si=h1tfOyimQ2b1UFAU,remake,"[8,24, 41, 57, 89, 106, 123, 139, 160]","[18, 34, 66, 81, 99, 115, 162, 178]",54
Gloria Gaynor-I Will Survive,진주-난 괜찮아,https://youtu.be/6dYWe1c3OyU?si=jwIU4T0BYpA24K0x,https://youtu.be/9-F_l6pRza8?si=h1tfOyimQ2b1UFAU,remake,"[16, 33, 50, 64, 98, 114, 131,148]","[26, 42, 74, 89, 107, 123, 170, 186]",54
X Japan-Tears,엠씨더맥스-잠시만 안녕,https://youtu.be/tTNybXzqb-g?si=2W75DmRDayk8AFWk,https://youtu.be/ikx0NPc4f5E?si=MCq6E5dyp_2NSWVP,remake,"[109, 218]","[109, 218]",55
X Japan-Tears,엠씨더맥스-잠시만 안녕,https://youtu.be/tTNybXzqb-g?si=2W75DmRDayk8AFWk,https://youtu.be/ikx0NPc4f5E?si=MCq6E5dyp_2NSWVP,remake,"[83, 96, 192, 205]","[83, 96, 192, 205]",55
X Japan-Tears,엠씨더맥스-잠시만 안녕,https://youtu.be/tTNybXzqb-g?si=2W75DmRDayk8AFWk,https://youtu.be/ikx0NPc4f5E?si=MCq6E5dyp_2NSWVP,remake,"[33, 45, 138, 151]","[32, 45, 138, 151]",55
X Japan-Tears,엠씨더맥스-잠시만 안녕,https://youtu.be/tTNybXzqb-g?si=2W75DmRDayk8AFWk,https://youtu.be/ikx0NPc4f5E?si=MCq6E5dyp_2NSWVP,remake,"[58, 71, 164, 177]","[58, 71, 163, 176]",55
平井堅 (히라이 켄)-瞳をとじて (눈을 감고서),정재욱-가만히 눈을 감고,https://youtu.be/aiAVh4MN4bo?si=cQIjbjJbjd7NcaCB,https://youtu.be/jSX4_wOPSaw?si=b5VDhsF4ATa3ugIP,remake,"[15, 28, 42, 55, 136, 150]","[14,27, 42, 55, 136, 149 ]",56
平井堅 (히라이 켄)-瞳をとじて (눈을 감고서),정재욱-가만히 눈을 감고,https://youtu.be/aiAVh4MN4bo?si=cQIjbjJbjd7NcaCB,https://youtu.be/jSX4_wOPSaw?si=b5VDhsF4ATa3ugIP,remake,"[69, 82, 163, 177] ","[68,81, 163, 176]",56
平井堅 (히라이 켄)-瞳をとじて (눈을 감고서),정재욱-가만히 눈을 감고,https://youtu.be/aiAVh4MN4bo?si=cQIjbjJbjd7NcaCB,https://youtu.be/jSX4_wOPSaw?si=b5VDhsF4ATa3ugIP,remake,"[99,112, 193, 206, 255, 268, 282]","[98, 111, 193, 206, 255, 268, 281]",56
平井堅 (히라이 켄)-瞳をとじて (눈을 감고서),정재욱-가만히 눈을 감고,https://youtu.be/aiAVh4MN4bo?si=cQIjbjJbjd7NcaCB,https://youtu.be/jSX4_wOPSaw?si=b5VDhsF4ATa3ugIP,remake,"[1,123]","[0,122]",56
"Lee Oskar, Teddy Andreas-My Love, Beside Me",김현식-내 사랑 내 곁에,https://youtu.be/pFT6craxB1I?si=jAGjGrtFXQ-sB4mV,https://youtu.be/iJ6ThgYyhSs?si=TpwR5T2Z2VDBhhJ7,remake,"[115,130, 194, 210]","[117,132, 197,213]",57
"Lee Oskar, Teddy Andreas-My Love, Beside Me",김현식-내 사랑 내 곁에,https://youtu.be/pFT6craxB1I?si=jAGjGrtFXQ-sB4mV,https://youtu.be/iJ6ThgYyhSs?si=TpwR5T2Z2VDBhhJ7,remake,"[0,16, 145,160,243]","[0,16, 147,163,244]",57
"Lee Oskar, Teddy Andreas-My Love, Beside Me",김현식-내 사랑 내 곁에,https://youtu.be/pFT6craxB1I?si=jAGjGrtFXQ-sB4mV,https://youtu.be/iJ6ThgYyhSs?si=TpwR5T2Z2VDBhhJ7,remake,"[34,49, 66, 81]","[33, 49, 66, 81]",57
"Lee Oskar, Teddy Andreas-My Love, Beside Me",김현식-내 사랑 내 곁에,https://youtu.be/pFT6craxB1I?si=jAGjGrtFXQ-sB4mV,https://youtu.be/iJ6ThgYyhSs?si=TpwR5T2Z2VDBhhJ7,remake,"[98, 177]","[99, 180]",57
misia-つつみ込むように,SES-감싸안으며,https://youtu.be/AXCY9ChTbro?si=GoToP2hsd9qfUEnB,https://youtu.be/5q59arJu1EY?si=nJW0k2diGKn0ASyr,remake,"[88, 99, 169, 181]","[87, 99, 168, 180, 258, 270]",58
misia-つつみ込むように,SES-감싸안으며,https://youtu.be/AXCY9ChTbro?si=GoToP2hsd9qfUEnB,https://youtu.be/5q59arJu1EY?si=nJW0k2diGKn0ASyr,remake,"[73, 154, 235]","[72, 153, 234]",58
misia-つつみ込むように,SES-감싸안으며,https://youtu.be/AXCY9ChTbro?si=GoToP2hsd9qfUEnB,https://youtu.be/5q59arJu1EY?si=nJW0k2diGKn0ASyr,remake,"[37,49,118, 130]","[36,48, 117, 129]",58
misia-つつみ込むように,SES-감싸안으며,https://youtu.be/AXCY9ChTbro?si=GoToP2hsd9qfUEnB,https://youtu.be/5q59arJu1EY?si=nJW0k2diGKn0ASyr,remake,"[61, 142,223]","[60, 141, 222]",58
파파야-내얘길들어봐,오마이걸-내얘길들어봐,https://youtu.be/N-zuZCCfX_U?si=EQoIHUx4Kpv4msCh,https://youtu.be/Po3VmIDSA34?si=pzFzR8jTWjwmp4Oc,remake,"[37,99]","[20,96]",59
파파야-내얘길들어봐,오마이걸-내얘길들어봐,https://youtu.be/N-zuZCCfX_U?si=EQoIHUx4Kpv4msCh,https://youtu.be/Po3VmIDSA34?si=pzFzR8jTWjwmp4Oc,remake,"[46, 109]","[29, 106]",59
파파야-내얘길들어봐,오마이걸-내얘길들어봐,https://youtu.be/N-zuZCCfX_U?si=EQoIHUx4Kpv4msCh,https://youtu.be/Po3VmIDSA34?si=pzFzR8jTWjwmp4Oc,remake,"[56, 118]","[39, 116]",59
파파야-내얘길들어봐,오마이걸-내얘길들어봐,https://youtu.be/N-zuZCCfX_U?si=EQoIHUx4Kpv4msCh,https://youtu.be/Po3VmIDSA34?si=pzFzR8jTWjwmp4Oc,remake,"[65,75, 128, 137, 161, 171, 181, 190]","[49,58, 126, 135,159, 169, 178, 188]",59
파파야-내얘길들어봐,오마이걸-내얘길들어봐,https://youtu.be/N-zuZCCfX_U?si=EQoIHUx4Kpv4msCh,https://youtu.be/Po3VmIDSA34?si=pzFzR8jTWjwmp4Oc,remake,[147],[145],59
이문세-소녀,오혁-소녀,https://youtu.be/xuGSixKl7fU?si=luH14sKpumWm9o_x,https://youtu.be/43Oh_-A3eI8?si=Hrp-P4FAQO3JpW5v,remake,[16],[15],60
이문세-소녀,오혁-소녀,https://youtu.be/xuGSixKl7fU?si=luH14sKpumWm9o_x,https://youtu.be/43Oh_-A3eI8?si=Hrp-P4FAQO3JpW5v,remake,[31],[29],60
이문세-소녀,오혁-소녀,https://youtu.be/xuGSixKl7fU?si=luH14sKpumWm9o_x,https://youtu.be/43Oh_-A3eI8?si=Hrp-P4FAQO3JpW5v,remake,"[47, 137]","[45, 133]",60
이문세-소녀,오혁-소녀,https://youtu.be/xuGSixKl7fU?si=luH14sKpumWm9o_x,https://youtu.be/43Oh_-A3eI8?si=Hrp-P4FAQO3JpW5v,remake,"[63, 152]","[60, 148]",60
이문세-소녀,오혁-소녀,https://youtu.be/xuGSixKl7fU?si=luH14sKpumWm9o_x,https://youtu.be/43Oh_-A3eI8?si=Hrp-P4FAQO3JpW5v,remake,"[77, 167]","[74,163]",60
이문세-소녀,오혁-소녀,https://youtu.be/xuGSixKl7fU?si=luH14sKpumWm9o_x,https://youtu.be/43Oh_-A3eI8?si=Hrp-P4FAQO3JpW5v,remake,"[92, 182]","[89, 178]",60
조규만-다 줄 거야,이승기-다 줄 거야,https://youtu.be/8ID0U7ZKeAY?si=twpraKmHcCXts7WV,https://youtu.be/wT-dsG6IxLw?si=BOSlb8Jjgf-DH_XR,remake,"[87, 153]","[91, 162, 209]",61
조규만-다 줄 거야,이승기-다 줄 거야,https://youtu.be/8ID0U7ZKeAY?si=twpraKmHcCXts7WV,https://youtu.be/wT-dsG6IxLw?si=BOSlb8Jjgf-DH_XR,remake,"[102,168, 197]","[105,177, 223]",61
조규만-다 줄 거야,이승기-다 줄 거야,https://youtu.be/8ID0U7ZKeAY?si=twpraKmHcCXts7WV,https://youtu.be/wT-dsG6IxLw?si=BOSlb8Jjgf-DH_XR,remake,"[27, 57,123]","[31,61, 132]",61
조규만-다 줄 거야,이승기-다 줄 거야,https://youtu.be/8ID0U7ZKeAY?si=twpraKmHcCXts7WV,https://youtu.be/wT-dsG6IxLw?si=BOSlb8Jjgf-DH_XR,remake,"[42, 72,138]","[46, 76, 147]",61
다섯 손가락-풍선,동방신기-풍선,https://youtu.be/ue2pUBKyzv4?si=le4UdO_0wQbr5dOv,https://youtu.be/p2r64AL7knk?si=-dsI6GE433EAx4kf,remake,"[4,17,71, 84, 137, 151, 177, 191 , 204]","[7, 20, 74, 87, 140, 154, 180, 194]",62
다섯 손가락-풍선,동방신기-풍선,https://youtu.be/ue2pUBKyzv4?si=le4UdO_0wQbr5dOv,https://youtu.be/p2r64AL7knk?si=-dsI6GE433EAx4kf,remake,"[31, 44, 97, 111]","[34, 47, 100, 114]",62
다섯 손가락-풍선,동방신기-풍선,https://youtu.be/ue2pUBKyzv4?si=le4UdO_0wQbr5dOv,https://youtu.be/p2r64AL7knk?si=-dsI6GE433EAx4kf,remake,"[57, 124]","[60, 127]",62
뱅크-가질 수 없는 너,휘인-가질 수 없는 너,https://youtu.be/iwePzJLYBwE?si=Gur9ZDkhNot0Eb8i,https://youtu.be/_fdq7TmEtG4?si=-FzwxVNhj3Y1LH7B,remake,"[88, 113, 212, 237]","[91, 118, 217, 245]",63
뱅크-가질 수 없는 너,휘인-가질 수 없는 너,https://youtu.be/iwePzJLYBwE?si=Gur9ZDkhNot0Eb8i,https://youtu.be/_fdq7TmEtG4?si=-FzwxVNhj3Y1LH7B,remake,"[63, 188]","[60, 186]",63
뱅크-가질 수 없는 너,휘인-가질 수 없는 너,https://youtu.be/iwePzJLYBwE?si=Gur9ZDkhNot0Eb8i,https://youtu.be/_fdq7TmEtG4?si=-FzwxVNhj3Y1LH7B,remake,"[75, 100, 200, 225]","[77, 105, 204, 231]",63
뱅크-가질 수 없는 너,휘인-가질 수 없는 너,https://youtu.be/iwePzJLYBwE?si=Gur9ZDkhNot0Eb8i,https://youtu.be/_fdq7TmEtG4?si=-FzwxVNhj3Y1LH7B,remake,"[25, 38, 150, 163]","[19, 33, 146, 160 ]",63
뱅크-가질 수 없는 너,휘인-가질 수 없는 너,https://youtu.be/iwePzJLYBwE?si=Gur9ZDkhNot0Eb8i,https://youtu.be/_fdq7TmEtG4?si=-FzwxVNhj3Y1LH7B,remake,"[50, 175]","[46, 173]",63
TLC - No Scrubs (Lyrics),Ed Sheeran - Shape of You (Official Music Video),https://www.youtube.com/watch?v=B4k0MhnP30s,https://www.youtube.com/watch?v=JGwWNGJdvx8,plag_doubt,"[31, 41, 72, 83, 134, 145, 155, 165, 176, 186, 197, ]","[15, 96]",64
Let's Get It On,Ed Sheeran - Thinking out Loud (Lyrics),https://www.youtube.com/watch?v=tQj1kPmQXwE,https://www.youtube.com/watch?v=XMPgVZtADtQ,plag_doubt,[1],[1],65
The Police - Every Breath You Take (Official Music Video),Puff Daddy [feat. Faith Evans & 112] - I'll Be Missing You (Official Music Video),https://www.youtube.com/watch?v=OMOGaugKpzs,https://www.youtube.com/watch?v=NKMtZm2YuBE,plag,[0],"[15, 98]",66
The Police - Every Breath You Take (Official Music Video),Puff Daddy [feat. Faith Evans & 112] - I'll Be Missing You (Official Music Video),https://www.youtube.com/watch?v=OMOGaugKpzs,https://www.youtube.com/watch?v=NKMtZm2YuBE,plag,"[16, 32, 65, 151]","[65, 82, 135, 152]",66
Computer Love (2009 Remaster),Coldplay - Talk (Official Video),https://www.youtube.com/watch?v=uNBGWenPlGo,https://www.youtube.com/watch?v=EH9meoWmAOM,remake,"[0, 8, 46, 54, 123, 131, 293, 300, 308, 316]","[19, 27, 91, 99, 167, 175, 183, 243, 251, 259]",67
Taj Mahal,Rod Stewart - Da Ya Think I'm Sexy? (Official Video) [HD Remaster],https://www.youtube.com/watch?v=PaBkFpYYeGU,https://www.youtube.com/watch?v=Hphwfq1wLJs,plag,"[51, 58, 79, 85, 140, 147, 175, 182, 274, 281, 308]","[53, 61, 105, 113, 199, 208]",68
Right Said Fred - I'm Too Sexy (Original Mix - 2006 Version),Taylor Swift - Look What You Made Me Do,https://www.youtube.com/watch?v=P5mtclwloEQ,https://www.youtube.com/watch?v=3tmd-ClpJxA,plag,"[1, 25, 33, 88, 96, 128, 153, 161]","[66, 73, 126, 133, 186, 193, 201, 208]",69
The Kinks - Picture Book (Official Audio),Green Day - Warning - [HQ],https://www.youtube.com/watch?v=B7encWb7lNQ,https://www.youtube.com/watch?v=b2FQCmCo1mg,plag_doubt,"[1, 48, 60, 68, 104, 111]","[2, 9, 61, 73]",70
